,0
0,300.0
1,300.0
2,300.0
3,300.0
4,300.0
5,300.0
6,300.0
7,300.0
8,300.0
9,105.80000000000001
10,300.0
11,300.0
12,300.0
13,300.0
14,300.0
15,300.0
16,300.0
17,300.0
18,300.0
19,300.0
20,300.0
21,300.0
22,300.0
23,300.0
24,300.0
25,300.0
26,300.0
27,300.0
28,300.0
29,300.0
30,300.0
31,300.0
32,300.0
33,300.0
34,300.0
35,300.0
36,300.0
37,300.0
38,300.0
39,300.0
40,300.0
41,300.0
42,300.0
43,300.0
44,300.0
45,300.0
46,300.0
47,300.0
48,300.0
49,300.0
50,300.0
51,300.0
52,300.0
53,300.0
54,300.0
55,300.0
56,300.0
57,300.0
58,300.0
59,300.0
60,300.0
61,300.0
62,300.0
63,300.0
64,300.0
65,300.0
66,300.0
67,300.0
68,300.0
69,300.0
70,300.0
71,300.0
72,300.0
73,300.0
74,300.0
75,300.0
76,300.0
77,300.0
78,300.0
79,300.0
80,300.0
81,300.0
82,300.0
83,300.0
84,300.0
85,300.0
86,300.0
87,300.0
88,300.0
89,300.0
90,300.0
91,300.0
92,300.0
93,300.0
94,300.0
95,300.0
96,300.0
97,300.0
98,300.0
99,300.0
100,300.0
101,178.4
102,300.0
103,154.8
104,300.0
105,165.8
106,174.8
107,191.20000000000002
108,300.0
109,154.60000000000002
110,300.0
111,300.0
112,196.20000000000002
113,155.8
114,137.8
115,182.20000000000002
116,145.8
117,300.0
118,85.60000000000001
119,300.0
120,169.0
121,300.0
122,300.0
123,300.0
124,300.0
125,138.8
126,300.0
127,300.0
128,154.20000000000002
129,187.60000000000002
130,171.60000000000002
131,300.0
132,300.0
133,300.0
134,300.0
135,300.0
136,167.8
137,300.0
138,169.0
139,300.0
140,244.60000000000002
141,300.0
142,300.0
143,300.0
144,300.0
145,300.0
146,300.0
147,300.0
148,199.4
149,132.8
150,150.6
151,187.4
152,300.0
153,157.0
154,300.0
155,300.0
156,300.0
157,300.0
158,129.4
159,300.0
160,135.4
161,300.0
162,142.6
163,155.4
164,161.20000000000002
165,300.0
166,202.8
167,300.0
168,184.4
169,152.8
170,143.20000000000002
171,143.0
172,300.0
173,167.20000000000002
174,230.8
175,142.0
176,156.8
177,300.0
178,134.0
179,193.60000000000002
180,130.6
181,300.0
182,206.0
183,173.4
184,267.2
185,243.20000000000002
186,300.0
187,89.2
188,205.0
189,125.0
190,127.80000000000001
191,157.0
192,300.0
193,300.0
194,300.0
195,300.0
196,145.4
197,300.0
198,300.0
199,167.8
200,183.0
201,149.8
202,126.80000000000001
203,127.60000000000001
204,145.0
205,231.8
206,173.20000000000002
207,300.0
208,160.0
209,300.0
210,149.8
211,210.60000000000002
212,300.0
213,300.0
214,300.0
215,189.8
216,223.4
217,147.20000000000002
218,165.60000000000002
219,250.60000000000002
220,129.8
221,300.0
222,203.60000000000002
223,300.0
224,172.0
225,147.0
226,183.0
227,151.20000000000002
228,300.0
229,300.0
230,300.0
231,245.8
232,155.8
233,164.0
234,172.60000000000002
235,190.4
236,166.0
237,285.40000000000003
238,300.0
239,153.4
240,300.0
241,150.4
242,159.60000000000002
243,300.0
244,168.4
245,130.0
246,300.0
247,300.0
248,202.4
249,161.0
250,300.0
251,135.8
252,194.4
253,300.0
254,300.0
255,165.8
256,300.0
257,146.20000000000002
258,300.0
259,130.4
260,280.40000000000003
261,300.0
262,142.0
263,231.0
264,300.0
265,300.0
266,166.20000000000002
267,255.20000000000002
268,158.0
269,184.8
270,144.4
271,94.80000000000001
272,198.4
273,194.20000000000002
274,300.0
275,158.8
276,177.20000000000002
277,147.20000000000002
278,149.20000000000002
279,152.4
280,185.8
281,165.20000000000002
282,160.8
283,151.8
284,300.0
285,300.0
286,300.0
287,300.0
288,300.0
289,213.20000000000002
290,300.0
291,300.0
292,300.0
293,300.0
294,123.2
295,300.0
296,186.4
297,150.6
298,199.4
299,126.80000000000001
300,226.8
301,195.20000000000002
302,300.0
303,176.0
304,165.4
305,178.0
306,162.60000000000002
307,155.0
308,167.4
309,168.4
310,178.8
311,208.60000000000002
312,290.8
313,128.0
314,130.0
315,156.8
316,155.20000000000002
317,186.4
318,160.8
319,163.8
320,181.20000000000002
321,235.20000000000002
322,210.8
323,191.0
324,159.0
325,188.60000000000002
326,202.4
327,163.8
328,157.60000000000002
329,158.4
330,146.0
331,164.4
332,300.0
333,172.20000000000002
334,123.2
335,179.4
336,300.0
337,155.60000000000002
338,280.2
339,138.8
340,300.0
341,188.4
342,300.0
343,300.0
344,300.0
345,126.60000000000001
346,193.4
347,121.80000000000001
348,176.0
349,300.0
350,300.0
351,300.0
352,155.20000000000002
353,167.60000000000002
354,300.0
355,137.6
356,208.8
357,139.8
358,168.20000000000002
359,300.0
360,300.0
361,300.0
362,300.0
363,91.0
364,300.0
365,193.0
366,300.0
367,300.0
368,132.8
369,206.0
370,166.0
371,148.6
372,130.6
373,157.8
374,187.20000000000002
375,300.0
376,178.8
377,140.20000000000002
378,153.60000000000002
379,162.60000000000002
380,300.0
381,181.4
382,300.0
383,300.0
384,300.0
385,300.0
386,300.0
387,170.60000000000002
388,300.0
389,197.0
390,166.4
391,300.0
392,300.0
393,150.20000000000002
394,300.0
395,300.0
396,156.8
397,300.0
398,300.0
399,190.60000000000002
400,300.0
401,300.0
402,155.20000000000002
403,203.20000000000002
404,148.4
405,183.20000000000002
406,300.0
407,151.4
408,182.4
409,155.8
410,187.0
411,206.4
412,165.20000000000002
413,131.8
414,171.0
415,188.4
416,212.4
417,220.20000000000002
418,300.0
419,163.8
420,300.0
421,151.8
422,300.0
423,300.0
424,300.0
425,300.0
426,131.6
427,123.80000000000001
428,135.6
429,300.0
430,152.20000000000002
431,140.0
432,144.6
433,159.4
434,206.0
435,300.0
436,300.0
437,140.6
438,300.0
439,300.0
440,256.40000000000003
441,181.8
442,204.60000000000002
443,206.20000000000002
444,126.0
445,159.8
446,175.0
447,190.8
448,300.0
449,300.0
450,153.0
451,202.4
452,190.8
453,228.4
454,189.8
455,172.20000000000002
456,138.4
457,166.8
458,89.60000000000001
459,300.0
460,182.20000000000002
461,300.0
462,152.20000000000002
463,300.0
464,300.0
465,140.4
466,300.0
467,210.8
468,223.20000000000002
469,156.20000000000002
470,149.8
471,128.4
472,300.0
473,300.0
474,205.4
475,176.8
476,187.8
477,213.20000000000002
478,300.0
479,300.0
480,141.4
481,131.4
482,300.0
483,136.8
484,130.6
485,133.6
486,188.0
487,271.0
488,300.0
489,164.0
490,191.60000000000002
491,202.4
492,300.0
493,121.0
494,300.0
495,163.20000000000002
496,188.0
497,170.60000000000002
498,128.8
499,163.60000000000002
500,203.60000000000002
501,277.6
502,135.0
503,148.0
504,141.0
505,125.80000000000001
506,300.0
507,300.0
508,300.0
509,300.0
510,300.0
511,300.0
512,167.0
513,117.2
514,144.20000000000002
515,84.4
516,282.2
517,163.60000000000002
518,143.0
519,180.8
520,146.8
521,209.0
522,167.60000000000002
523,167.8
524,300.0
525,172.8
526,172.20000000000002
527,103.80000000000001
528,191.4
529,300.0
530,182.8
531,300.0
532,300.0
533,150.8
534,148.8
535,300.0
536,131.20000000000002
537,300.0
538,127.80000000000001
539,300.0
540,128.20000000000002
541,190.4
542,139.6
543,149.8
544,152.6
545,146.6
546,142.20000000000002
547,146.6
548,134.20000000000002
549,127.4
550,199.8
551,140.8
552,126.2
553,228.0
554,152.4
555,300.0
556,155.8
557,188.60000000000002
558,128.6
559,179.8
560,300.0
561,172.4
562,300.0
563,300.0
564,157.0
565,167.0
566,112.2
567,183.20000000000002
568,205.8
569,212.20000000000002
570,161.0
571,212.8
572,134.4
573,168.8
574,228.4
575,177.60000000000002
576,179.8
577,300.0
578,119.4
579,300.0
580,133.0
581,183.0
582,192.60000000000002
583,300.0
584,139.20000000000002
585,153.60000000000002
586,157.20000000000002
587,300.0
588,188.20000000000002
589,300.0
590,143.6
591,174.20000000000002
592,214.4
593,215.8
594,203.20000000000002
595,190.8
596,129.4
597,300.0
598,300.0
599,145.8
600,140.8
601,200.8
602,300.0
603,219.8
604,186.4
605,172.8
606,300.0
607,173.8
608,165.20000000000002
609,169.60000000000002
610,300.0
611,139.8
612,188.4
613,160.8
614,300.0
615,300.0
616,134.20000000000002
617,118.2
618,159.4
619,155.60000000000002
620,185.4
621,188.20000000000002
622,146.8
623,145.8
624,123.80000000000001
625,123.0
626,176.4
627,216.0
628,179.0
629,229.20000000000002
630,145.0
631,300.0
632,118.80000000000001
633,180.0
634,133.4
635,140.0
636,173.4
637,128.8
638,175.20000000000002
639,191.20000000000002
640,300.0
641,151.8
642,137.20000000000002
643,180.60000000000002
644,173.0
645,130.8
646,134.6
647,149.0
648,258.40000000000003
649,196.60000000000002
650,200.20000000000002
651,199.60000000000002
652,202.8
653,300.0
654,162.8
655,243.0
656,127.80000000000001
657,151.0
658,137.8
659,211.60000000000002
660,300.0
661,189.60000000000002
662,143.0
663,202.0
664,130.6
665,266.40000000000003
666,300.0
667,124.80000000000001
668,237.60000000000002
669,192.20000000000002
670,272.40000000000003
671,192.4
672,152.8
673,147.8
674,280.6
675,163.20000000000002
676,215.0
677,215.20000000000002
678,300.0
679,300.0
680,128.6
681,134.0
682,128.0
683,190.20000000000002
684,131.8
685,170.20000000000002
686,176.20000000000002
687,122.2
688,135.6
689,175.4
690,151.8
691,221.60000000000002
692,238.0
693,224.60000000000002
694,121.60000000000001
695,173.20000000000002
696,145.6
697,191.20000000000002
698,180.20000000000002
699,224.8
700,146.0
701,197.0
702,181.60000000000002
703,185.8
704,167.60000000000002
705,83.0
706,186.0
707,300.0
708,136.0
709,144.0
710,138.0
711,300.0
712,300.0
713,300.0
714,155.60000000000002
715,124.4
716,165.4
717,300.0
718,149.0
719,225.60000000000002
720,181.4
721,300.0
722,154.8
723,204.0
724,157.4
725,196.60000000000002
726,138.4
727,300.0
728,179.8
729,219.4
730,206.20000000000002
731,165.4
732,121.4
733,176.60000000000002
734,283.2
735,184.4
736,246.0
737,300.0
738,134.4
739,192.0
740,127.80000000000001
741,209.0
742,179.4
743,223.4
744,204.4
745,178.8
746,189.4
747,149.0
748,133.8
749,300.0
750,177.8
751,300.0
752,300.0
753,171.60000000000002
754,148.20000000000002
755,149.8
756,158.20000000000002
757,150.20000000000002
758,221.60000000000002
759,124.60000000000001
760,300.0
761,197.20000000000002
762,163.20000000000002
763,132.0
764,120.60000000000001
765,300.0
766,190.8
767,136.0
768,212.60000000000002
769,181.4
770,300.0
771,140.20000000000002
772,124.0
773,167.60000000000002
774,141.6
775,300.0
776,160.0
777,166.0
778,135.4
779,148.4
780,191.60000000000002
781,126.0
782,120.4
783,179.8
784,162.4
785,143.0
786,177.0
787,133.8
788,117.0
789,123.80000000000001
790,118.80000000000001
791,231.0
792,163.60000000000002
793,181.60000000000002
794,208.4
795,180.4
796,158.4
797,300.0
798,171.4
799,126.80000000000001
800,176.8
801,145.4
802,111.4
803,175.0
804,126.2
805,135.0
806,178.4
807,192.60000000000002
808,154.20000000000002
809,136.4
810,124.60000000000001
811,129.6
812,273.2
813,208.0
814,112.2
815,143.0
816,155.60000000000002
817,129.20000000000002
818,138.8
819,125.2
820,300.0
821,164.60000000000002
822,127.2
823,147.6
824,144.4
825,111.0
826,220.0
827,232.0
828,146.20000000000002
829,164.20000000000002
830,159.4
831,123.80000000000001
832,162.0
833,128.4
834,177.60000000000002
835,141.8
836,300.0
837,194.0
838,125.2
839,110.4
840,122.60000000000001
841,171.0
842,232.0
843,112.2
844,184.60000000000002
845,236.4
846,170.4
847,121.4
848,84.0
849,133.8
850,170.8
851,130.0
852,300.0
853,144.0
854,114.60000000000001
855,183.4
856,238.4
857,143.0
858,162.20000000000002
859,165.20000000000002
860,300.0
861,161.4
862,174.0
863,120.60000000000001
864,300.0
865,119.80000000000001
866,114.0
867,148.8
868,139.4
869,105.2
870,127.60000000000001
871,143.8
872,144.0
873,260.0
874,195.4
875,171.20000000000002
876,152.8
877,110.4
878,166.8
879,300.0
880,114.4
881,171.60000000000002
882,157.0
883,138.6
884,199.60000000000002
885,113.4
886,233.60000000000002
887,119.80000000000001
888,140.20000000000002
889,128.20000000000002
890,108.60000000000001
891,152.6
892,91.80000000000001
893,114.80000000000001
894,94.80000000000001
895,102.2
896,219.0
897,119.80000000000001
898,90.0
899,86.60000000000001
900,87.2
901,86.0
902,85.2
903,85.2
904,87.60000000000001
905,87.60000000000001
906,97.80000000000001
907,105.80000000000001
908,102.4
909,104.0
910,92.60000000000001
911,89.0
912,90.2
913,90.4
914,95.2
915,89.4
916,108.0
917,96.60000000000001
918,86.60000000000001
919,103.0
920,136.20000000000002
921,102.0
922,162.0
923,115.4
924,124.60000000000001
925,118.80000000000001
926,118.4
927,105.80000000000001
928,89.0
929,113.80000000000001
930,89.80000000000001
931,82.80000000000001
932,88.60000000000001
933,86.0
934,88.0
935,85.4
936,87.60000000000001
937,86.80000000000001
938,89.4
939,110.80000000000001
940,93.0
941,95.60000000000001
942,92.0
943,95.60000000000001
944,91.0
945,88.4
946,103.0
947,93.4
948,90.0
949,87.60000000000001
950,88.0
951,86.0
952,103.60000000000001
953,90.0
954,92.60000000000001
955,89.80000000000001
956,85.80000000000001
957,86.4
958,90.80000000000001
959,88.2
960,93.80000000000001
961,88.4
962,90.0
963,86.0
964,85.0
965,88.80000000000001
966,87.0
967,85.60000000000001
968,86.4
969,88.2
970,87.4
971,90.80000000000001
972,87.2
973,86.80000000000001
974,85.80000000000001
975,86.80000000000001
976,87.4
977,85.0
978,86.2
979,90.60000000000001
980,88.80000000000001
981,88.4
982,88.2
983,88.2
984,86.80000000000001
985,86.0
986,86.4
987,87.2
988,86.0
989,89.4
990,88.60000000000001
991,86.60000000000001
992,85.60000000000001
993,85.60000000000001
994,86.80000000000001
995,90.4
996,88.80000000000001
997,85.4
998,86.60000000000001
999,86.80000000000001
1000,87.4
1001,87.80000000000001
1002,86.60000000000001
1003,86.0
1004,87.80000000000001
1005,88.0
1006,85.0
1007,85.80000000000001
1008,86.80000000000001
1009,87.0
1010,88.2
1011,85.2
1012,92.80000000000001
1013,90.2
1014,86.0
1015,87.4
1016,88.2
1017,84.4
1018,90.80000000000001
1019,85.0
1020,86.60000000000001
1021,87.80000000000001
1022,90.2
1023,85.80000000000001
1024,91.4
1025,87.4
1026,85.2
1027,86.80000000000001
1028,85.2
1029,89.60000000000001
1030,104.60000000000001
1031,85.80000000000001
1032,86.60000000000001
1033,87.4
1034,87.0
1035,88.60000000000001
1036,90.4
1037,89.80000000000001
1038,84.0
1039,87.2
1040,86.2
1041,88.2
1042,86.60000000000001
1043,85.60000000000001
1044,85.60000000000001
1045,86.2
1046,87.4
1047,86.80000000000001
1048,87.0
1049,87.0
1050,86.0
1051,90.4
1052,86.60000000000001
1053,86.4
1054,86.0
1055,86.60000000000001
1056,85.60000000000001
1057,87.2
1058,87.2
1059,82.60000000000001
1060,88.60000000000001
1061,87.80000000000001
1062,85.60000000000001
1063,85.60000000000001
1064,83.4
1065,87.2
1066,86.0
1067,87.60000000000001
1068,86.2
1069,86.2
1070,84.60000000000001
1071,86.80000000000001
1072,86.80000000000001
1073,84.80000000000001
1074,85.60000000000001
1075,86.60000000000001
1076,87.0
1077,85.0
1078,90.0
1079,86.80000000000001
1080,86.2
1081,91.0
1082,92.0
1083,91.4
1084,91.2
1085,90.0
1086,87.80000000000001
1087,88.60000000000001
1088,87.4
1089,88.0
1090,90.60000000000001
1091,84.2
1092,86.0
1093,88.0
1094,86.2
1095,87.80000000000001
1096,83.4
1097,87.4
1098,86.4
1099,86.0
1100,88.2
1101,88.80000000000001
1102,86.4
1103,87.0
1104,88.80000000000001
1105,87.2
1106,87.2
1107,87.0
1108,87.2
1109,87.4
1110,90.4
1111,87.0
1112,86.80000000000001
1113,88.80000000000001
1114,86.2
1115,87.60000000000001
1116,85.2
1117,87.0
1118,86.80000000000001
1119,87.0
1120,91.2
1121,90.0
1122,86.2
1123,85.0
1124,88.0
1125,85.2
1126,85.60000000000001
1127,85.60000000000001
1128,87.0
1129,85.80000000000001
1130,87.4
1131,87.80000000000001
1132,87.4
1133,87.2
1134,87.2
1135,88.4
1136,86.4
1137,87.60000000000001
1138,87.2
1139,88.0
1140,84.80000000000001
1141,87.60000000000001
1142,86.80000000000001
1143,87.80000000000001
1144,82.2
1145,85.2
1146,86.0
1147,85.80000000000001
1148,86.2
1149,87.4
1150,86.4
1151,86.0
1152,87.0
1153,85.80000000000001
1154,90.2
1155,90.4
1156,88.60000000000001
1157,89.60000000000001
1158,89.4
1159,90.60000000000001
1160,92.4
1161,101.2
1162,93.4
1163,91.60000000000001
1164,86.80000000000001
1165,86.0
1166,86.2
1167,85.4
1168,86.0
1169,86.4
1170,85.0
1171,87.80000000000001
1172,84.4
1173,85.60000000000001
1174,85.4
1175,87.80000000000001
1176,85.0
1177,87.4
1178,84.80000000000001
1179,86.0
1180,86.80000000000001
1181,87.80000000000001
1182,87.0
1183,86.0
1184,87.80000000000001
1185,87.60000000000001
1186,87.4
1187,86.60000000000001
1188,87.0
1189,86.2
1190,85.2
1191,85.60000000000001
1192,88.60000000000001
1193,86.0
1194,86.0
1195,86.0
1196,85.2
1197,86.60000000000001
1198,85.4
1199,88.60000000000001
1200,86.0
1201,85.4
1202,84.80000000000001
1203,85.60000000000001
1204,81.80000000000001
1205,86.80000000000001
1206,88.4
1207,88.4
1208,85.80000000000001
1209,85.60000000000001
1210,87.60000000000001
1211,86.2
1212,86.80000000000001
1213,88.60000000000001
1214,89.4
1215,84.80000000000001
1216,88.4
1217,86.0
1218,86.2
1219,100.4
1220,86.80000000000001
1221,88.60000000000001
1222,88.2
1223,85.2
1224,88.4
1225,94.0
1226,86.2
1227,119.2
1228,97.0
1229,97.60000000000001
1230,91.2
1231,86.2
1232,86.2
1233,87.80000000000001
1234,93.2
1235,87.60000000000001
1236,87.4
1237,92.0
1238,86.60000000000001
1239,89.0
1240,100.80000000000001
1241,88.60000000000001
1242,86.0
1243,92.60000000000001
1244,91.80000000000001
1245,90.4
1246,87.2
1247,90.60000000000001
1248,94.4
1249,96.0
1250,95.4
1251,95.2
1252,95.2
1253,99.0
1254,95.2
1255,95.2
1256,90.60000000000001
1257,94.0
1258,93.2
1259,91.2
1260,94.80000000000001
1261,94.0
1262,113.60000000000001
1263,114.60000000000001
1264,173.0
1265,167.20000000000002
1266,166.60000000000002
1267,117.60000000000001
1268,208.60000000000002
1269,184.0
1270,154.60000000000002
1271,174.0
1272,122.0
1273,126.2
1274,112.0
1275,145.20000000000002
1276,130.4
1277,163.8
1278,82.0
1279,92.60000000000001
1280,112.0
1281,121.2
1282,120.4
1283,120.2
1284,132.8
1285,117.60000000000001
1286,121.0
1287,217.0
1288,170.20000000000002
1289,206.4
1290,223.20000000000002
1291,144.6
1292,178.8
1293,177.60000000000002
1294,180.0
1295,200.60000000000002
1296,206.0
1297,139.6
1298,99.60000000000001
1299,200.4
1300,204.60000000000002
1301,103.4
1302,96.60000000000001
1303,97.2
1304,99.0
1305,96.4
1306,92.4
1307,92.0
1308,84.2
1309,86.2
1310,193.8
1311,87.0
1312,87.2
1313,87.2
1314,86.0
1315,81.80000000000001
1316,91.60000000000001
1317,85.60000000000001
1318,85.80000000000001
1319,85.60000000000001
1320,85.0
1321,86.2
1322,92.80000000000001
1323,101.2
1324,99.60000000000001
1325,96.2
1326,97.2
1327,99.60000000000001
1328,97.2
1329,94.4
1330,96.80000000000001
1331,93.80000000000001
1332,92.0
1333,93.2
1334,87.2
1335,95.60000000000001
1336,92.60000000000001
1337,94.2
1338,94.0
1339,97.4
1340,96.60000000000001
1341,96.0
1342,89.60000000000001
1343,94.0
1344,116.2
1345,86.0
1346,89.0
1347,93.80000000000001
1348,89.0
1349,92.4
1350,85.4
1351,100.4
1352,89.4
1353,89.2
1354,89.60000000000001
1355,93.0
1356,100.60000000000001
1357,93.2
1358,94.4
