,0
1359,95.80000000000001
1360,95.60000000000001
1361,98.60000000000001
1362,96.4
1363,97.2
1364,96.4
1365,94.60000000000001
1366,99.60000000000001
1367,99.80000000000001
1368,190.60000000000002
1369,91.0
1370,97.0
1371,89.60000000000001
1372,88.2
1373,107.0
1374,89.60000000000001
1375,89.4
1376,88.4
1377,97.4
1378,90.2
1379,86.0
1380,92.4
1381,86.60000000000001
1382,86.4
1383,89.4
1384,90.80000000000001
1385,87.60000000000001
1386,87.80000000000001
1387,88.80000000000001
1388,89.0
1389,85.4
1390,86.4
1391,92.0
1392,94.4
1393,93.0
1394,85.80000000000001
1395,90.2
1396,105.0
1397,93.4
1398,96.0
1399,85.4
1400,85.0
1401,87.60000000000001
1402,90.0
1403,87.80000000000001
1404,85.80000000000001
1405,90.60000000000001
1406,87.60000000000001
1407,85.60000000000001
1408,97.2
1409,93.60000000000001
1410,98.0
1411,87.4
1412,92.4
1413,85.0
1414,85.2
1415,97.80000000000001
1416,87.60000000000001
1417,85.2
1418,86.2
1419,91.4
1420,85.2
1421,88.80000000000001
1422,85.2
1423,86.80000000000001
1424,107.80000000000001
1425,103.80000000000001
1426,91.80000000000001
1427,101.2
1428,86.0
1429,87.60000000000001
1430,85.0
1431,97.2
1432,91.2
1433,85.60000000000001
1434,93.2
1435,89.0
1436,85.0
1437,84.60000000000001
1438,90.4
1439,86.0
1440,86.80000000000001
1441,86.60000000000001
1442,84.60000000000001
1443,85.4
1444,84.80000000000001
1445,96.60000000000001
1446,89.2
1447,87.80000000000001
1448,87.0
1449,89.0
1450,87.2
1451,88.2
1452,97.4
1453,94.80000000000001
1454,94.60000000000001
1455,102.4
1456,93.4
1457,104.2
1458,89.60000000000001
1459,97.0
1460,105.80000000000001
1461,93.0
1462,93.4
1463,92.0
1464,90.4
1465,98.60000000000001
1466,102.2
1467,102.80000000000001
1468,102.2
1469,97.4
1470,99.80000000000001
1471,92.60000000000001
1472,92.80000000000001
1473,85.0
1474,86.2
1475,92.2
1476,85.0
1477,84.2
1478,93.4
1479,92.60000000000001
1480,94.4
1481,92.0
1482,95.4
1483,93.0
1484,91.60000000000001
1485,85.0
1486,93.0
1487,87.0
1488,87.2
1489,89.4
1490,91.0
1491,99.80000000000001
1492,95.80000000000001
1493,87.60000000000001
1494,90.80000000000001
1495,104.60000000000001
1496,85.80000000000001
1497,95.60000000000001
1498,116.4
1499,100.2
1500,113.2
1501,95.0
1502,95.80000000000001
1503,102.2
1504,97.4
1505,93.0
1506,89.4
1507,88.0
1508,103.80000000000001
1509,93.2
1510,86.80000000000001
1511,90.0
1512,90.60000000000001
1513,89.80000000000001
1514,88.4
1515,88.4
1516,84.60000000000001
1517,86.2
1518,90.60000000000001
1519,91.80000000000001
1520,92.80000000000001
1521,92.60000000000001
1522,93.60000000000001
1523,89.0
1524,90.60000000000001
1525,86.4
1526,86.4
1527,87.2
1528,93.60000000000001
1529,92.0
1530,96.0
1531,88.80000000000001
1532,95.4
1533,87.60000000000001
1534,85.60000000000001
1535,87.60000000000001
1536,86.0
1537,90.60000000000001
1538,85.2
1539,90.60000000000001
1540,86.2
1541,90.0
1542,88.80000000000001
1543,92.0
1544,90.4
1545,88.0
1546,92.4
1547,85.4
1548,91.4
1549,91.0
1550,91.60000000000001
1551,94.2
1552,95.2
1553,86.80000000000001
1554,92.80000000000001
1555,86.0
1556,93.2
1557,92.0
1558,95.60000000000001
1559,97.80000000000001
1560,94.4
1561,91.0
1562,92.2
1563,91.4
1564,97.80000000000001
1565,94.60000000000001
1566,95.80000000000001
1567,100.2
1568,97.60000000000001
1569,95.80000000000001
1570,93.2
1571,98.2
1572,101.4
1573,99.2
1574,86.4
1575,100.60000000000001
1576,87.2
1577,90.80000000000001
1578,95.2
1579,96.60000000000001
1580,94.0
1581,99.0
1582,86.0
1583,86.4
1584,98.60000000000001
1585,92.2
1586,96.60000000000001
1587,88.60000000000001
1588,85.60000000000001
1589,89.4
1590,85.0
1591,89.2
1592,85.80000000000001
1593,88.60000000000001
1594,87.60000000000001
1595,85.80000000000001
1596,85.2
1597,85.0
1598,84.2
1599,86.0
1600,86.0
1601,84.60000000000001
1602,87.4
1603,92.2
1604,86.0
1605,91.0
1606,87.80000000000001
1607,86.2
1608,89.2
1609,87.4
1610,84.4
1611,86.60000000000001
1612,89.80000000000001
1613,84.80000000000001
1614,88.4
1615,89.80000000000001
1616,89.0
1617,86.2
1618,84.2
1619,97.0
1620,97.4
1621,94.60000000000001
1622,88.0
1623,85.80000000000001
1624,87.2
1625,93.0
1626,87.2
1627,86.4
1628,85.2
1629,91.4
1630,91.80000000000001
1631,85.60000000000001
1632,92.60000000000001
1633,88.80000000000001
1634,83.60000000000001
1635,88.0
1636,82.4
1637,85.60000000000001
1638,85.4
1639,85.0
1640,87.2
1641,96.2
1642,90.4
1643,91.2
1644,93.60000000000001
1645,90.60000000000001
1646,98.60000000000001
1647,93.4
1648,92.2
1649,94.80000000000001
1650,99.80000000000001
1651,98.4
1652,99.4
1653,92.2
1654,89.60000000000001
1655,91.80000000000001
1656,101.2
1657,93.2
1658,99.80000000000001
1659,90.4
1660,90.2
1661,90.0
1662,94.2
1663,96.4
1664,90.0
1665,96.80000000000001
1666,94.60000000000001
1667,92.4
1668,92.60000000000001
1669,95.2
1670,96.4
1671,93.2
1672,91.80000000000001
1673,91.2
1674,100.2
1675,90.0
1676,94.2
1677,94.4
1678,95.2
1679,94.80000000000001
1680,92.60000000000001
1681,98.0
1682,101.60000000000001
1683,102.0
1684,101.2
1685,93.0
1686,98.2
1687,96.0
1688,93.80000000000001
1689,93.60000000000001
1690,95.80000000000001
1691,99.80000000000001
1692,95.2
1693,90.4
1694,102.80000000000001
1695,101.2
1696,104.60000000000001
1697,95.4
1698,103.60000000000001
1699,97.4
1700,94.60000000000001
1701,91.4
1702,92.0
1703,89.4
1704,89.4
1705,91.0
1706,88.80000000000001
1707,89.0
1708,90.60000000000001
1709,98.60000000000001
1710,96.4
1711,97.80000000000001
1712,88.4
1713,88.60000000000001
1714,91.80000000000001
1715,88.60000000000001
1716,88.2
1717,92.4
1718,95.60000000000001
1719,92.0
1720,91.60000000000001
1721,92.0
1722,91.60000000000001
1723,82.4
1724,92.80000000000001
1725,91.80000000000001
1726,96.0
1727,96.2
1728,89.0
1729,89.0
1730,94.4
1731,88.2
1732,88.60000000000001
1733,88.4
1734,88.60000000000001
1735,90.2
1736,89.2
1737,90.4
1738,89.80000000000001
1739,90.0
1740,93.60000000000001
1741,92.0
1742,91.60000000000001
1743,97.60000000000001
1744,90.80000000000001
1745,95.0
1746,96.4
1747,91.4
1748,89.0
1749,100.4
1750,98.4
1751,91.60000000000001
1752,93.0
1753,100.0
1754,99.60000000000001
1755,88.80000000000001
1756,88.4
1757,95.80000000000001
1758,90.60000000000001
1759,92.4
1760,97.60000000000001
1761,91.60000000000001
1762,93.0
1763,95.80000000000001
1764,92.2
1765,94.80000000000001
1766,94.2
1767,93.0
1768,94.4
1769,96.2
1770,96.2
1771,95.60000000000001
1772,93.0
1773,89.4
1774,96.4
1775,91.0
1776,91.0
1777,97.0
1778,96.80000000000001
1779,89.2
1780,100.4
1781,89.0
1782,90.0
1783,89.0
1784,96.60000000000001
1785,96.80000000000001
1786,96.60000000000001
1787,98.0
1788,87.60000000000001
1789,95.0
1790,98.0
1791,97.2
1792,88.4
1793,90.60000000000001
1794,87.80000000000001
1795,94.60000000000001
1796,88.60000000000001
1797,93.60000000000001
1798,90.2
1799,88.2
1800,96.60000000000001
1801,88.80000000000001
1802,95.4
1803,96.4
1804,92.80000000000001
1805,97.2
1806,87.80000000000001
1807,89.60000000000001
1808,89.2
1809,92.60000000000001
1810,89.80000000000001
1811,91.4
1812,87.4
1813,87.60000000000001
1814,88.2
1815,87.60000000000001
1816,87.60000000000001
1817,90.80000000000001
1818,88.0
1819,94.80000000000001
1820,93.60000000000001
1821,90.2
1822,94.2
1823,91.80000000000001
1824,90.60000000000001
1825,90.4
1826,93.0
1827,91.60000000000001
1828,94.0
1829,97.0
1830,88.0
1831,92.4
1832,91.80000000000001
1833,95.0
1834,92.2
1835,97.0
1836,93.80000000000001
1837,93.80000000000001
1838,98.80000000000001
1839,91.80000000000001
1840,88.2
1841,88.2
1842,88.2
1843,89.0
1844,88.0
1845,88.0
1846,92.0
1847,95.80000000000001
1848,89.2
1849,87.60000000000001
1850,97.4
1851,88.2
1852,87.4
1853,98.0
1854,96.60000000000001
1855,90.4
1856,95.60000000000001
1857,87.60000000000001
1858,90.2
1859,94.0
1860,95.2
1861,96.0
1862,93.2
1863,97.4
1864,87.4
1865,98.60000000000001
1866,92.0
1867,89.4
1868,89.60000000000001
1869,95.2
1870,93.60000000000001
1871,84.80000000000001
1872,90.60000000000001
1873,96.0
1874,96.80000000000001
1875,89.60000000000001
1876,91.4
1877,95.80000000000001
1878,95.0
1879,97.0
1880,96.4
1881,92.0
1882,96.60000000000001
1883,91.4
1884,91.60000000000001
1885,88.2
1886,88.0
1887,89.2
1888,88.4
1889,94.60000000000001
1890,94.2
1891,95.0
1892,88.80000000000001
1893,88.2
1894,94.4
1895,88.80000000000001
1896,92.2
1897,94.60000000000001
1898,88.60000000000001
1899,89.80000000000001
1900,95.60000000000001
1901,96.2
1902,94.80000000000001
1903,91.60000000000001
1904,97.2
1905,94.4
1906,87.80000000000001
1907,93.0
1908,97.80000000000001
1909,95.60000000000001
1910,93.60000000000001
1911,95.2
1912,99.0
1913,94.60000000000001
1914,89.60000000000001
1915,90.60000000000001
1916,90.4
1917,98.2
1918,97.80000000000001
1919,96.60000000000001
1920,87.60000000000001
1921,89.0
1922,89.80000000000001
1923,88.80000000000001
1924,88.2
1925,90.80000000000001
1926,91.80000000000001
1927,90.0
1928,87.60000000000001
1929,89.0
1930,93.0
1931,96.4
1932,93.60000000000001
1933,96.2
1934,91.80000000000001
1935,90.4
1936,88.4
1937,88.60000000000001
1938,88.60000000000001
1939,89.0
1940,87.60000000000001
1941,91.2
1942,91.4
1943,91.2
1944,92.0
1945,93.0
1946,89.0
1947,88.0
1948,89.0
1949,88.60000000000001
1950,95.80000000000001
1951,92.60000000000001
1952,93.0
1953,95.60000000000001
1954,94.60000000000001
1955,91.0
1956,88.80000000000001
1957,91.0
1958,95.2
1959,94.2
1960,91.4
1961,96.4
1962,91.80000000000001
1963,93.60000000000001
1964,96.0
1965,92.2
1966,88.80000000000001
1967,92.0
1968,92.2
1969,91.60000000000001
1970,94.60000000000001
1971,93.80000000000001
1972,94.80000000000001
1973,95.4
1974,93.0
1975,95.4
1976,92.80000000000001
1977,92.4
1978,91.80000000000001
1979,94.0
1980,94.4
1981,94.80000000000001
1982,98.2
1983,99.60000000000001
1984,103.0
1985,100.60000000000001
1986,101.0
1987,92.80000000000001
1988,101.0
1989,98.60000000000001
1990,97.60000000000001
1991,107.4
1992,96.0
1993,104.80000000000001
1994,87.80000000000001
1995,87.80000000000001
1996,97.80000000000001
1997,101.0
1998,98.4
1999,94.4
2000,97.4
2001,89.80000000000001
2002,92.0
2003,88.80000000000001
2004,90.0
2005,91.2
2006,89.4
2007,88.4
2008,91.4
2009,88.80000000000001
2010,93.4
2011,89.80000000000001
2012,87.80000000000001
2013,88.2
2014,94.4
2015,91.80000000000001
2016,87.80000000000001
2017,88.2
2018,88.80000000000001
2019,88.80000000000001
2020,91.2
2021,88.80000000000001
2022,92.60000000000001
2023,91.60000000000001
2024,90.60000000000001
2025,91.2
2026,92.80000000000001
2027,92.4
2028,92.4
2029,88.2
2030,94.2
2031,91.4
2032,90.4
2033,91.80000000000001
2034,93.2
2035,89.0
2036,94.80000000000001
2037,95.2
2038,95.0
2039,87.2
2040,90.80000000000001
2041,90.60000000000001
2042,91.80000000000001
2043,93.60000000000001
2044,93.4
2045,92.2
2046,94.0
2047,94.80000000000001
2048,92.4
2049,92.60000000000001
2050,93.4
2051,94.2
2052,94.0
2053,94.0
2054,93.4
2055,97.0
2056,94.4
2057,98.2
2058,97.2
2059,99.0
2060,90.4
2061,100.60000000000001
2062,98.60000000000001
2063,97.80000000000001
2064,98.60000000000001
2065,97.60000000000001
2066,98.4
2067,101.80000000000001
2068,100.60000000000001
2069,88.80000000000001
2070,88.80000000000001
2071,98.80000000000001
2072,100.2
2073,105.0
2074,90.0
2075,89.4
2076,97.60000000000001
2077,104.60000000000001
2078,96.60000000000001
2079,97.2
2080,105.0
2081,96.0
2082,89.2
2083,91.60000000000001
2084,88.0
2085,88.0
2086,88.0
2087,91.2
2088,87.4
2089,88.2
2090,88.80000000000001
2091,88.4
2092,88.4
2093,88.80000000000001
2094,89.0
2095,88.80000000000001
2096,88.2
2097,88.60000000000001
2098,89.0
2099,87.60000000000001
2100,88.4
2101,87.0
2102,87.80000000000001
2103,87.2
2104,87.2
2105,87.4
2106,88.4
2107,89.2
2108,87.60000000000001
2109,88.4
2110,90.60000000000001
2111,91.2
2112,87.0
2113,90.80000000000001
2114,91.4
2115,92.60000000000001
2116,91.80000000000001
2117,87.2
2118,93.80000000000001
2119,92.80000000000001
2120,94.80000000000001
2121,92.80000000000001
2122,96.80000000000001
2123,94.60000000000001
2124,88.0
2125,97.60000000000001
2126,96.80000000000001
2127,97.0
2128,90.60000000000001
2129,89.2
2130,92.0
2131,96.4
2132,86.80000000000001
2133,96.60000000000001
2134,87.4
2135,88.4
2136,87.80000000000001
2137,87.2
2138,91.0
2139,88.60000000000001
2140,86.80000000000001
2141,94.2
2142,95.2
2143,89.60000000000001
2144,92.4
2145,89.2
2146,95.0
2147,93.0
2148,88.80000000000001
2149,94.60000000000001
2150,98.0
2151,87.80000000000001
2152,96.60000000000001
2153,97.4
2154,95.4
2155,87.80000000000001
2156,98.2
2157,88.0
2158,94.60000000000001
2159,97.60000000000001
2160,89.4
2161,90.2
2162,100.4
2163,99.60000000000001
2164,87.80000000000001
2165,87.4
2166,88.2
2167,97.80000000000001
2168,96.80000000000001
2169,88.2
2170,87.60000000000001
2171,87.80000000000001
2172,90.2
2173,89.2
2174,89.80000000000001
2175,94.80000000000001
2176,90.4
2177,88.4
2178,88.2
2179,88.4
2180,87.4
2181,92.80000000000001
2182,94.0
2183,92.4
2184,90.80000000000001
2185,86.0
2186,88.60000000000001
2187,91.60000000000001
2188,91.2
2189,95.2
2190,89.80000000000001
2191,94.2
2192,94.4
2193,94.0
2194,99.4
2195,89.0
2196,96.4
2197,96.60000000000001
2198,98.4
2199,89.80000000000001
2200,100.0
2201,89.2
2202,89.2
2203,89.2
2204,89.60000000000001
2205,89.2
2206,89.4
2207,99.0
2208,89.4
2209,94.4
2210,92.2
2211,89.4
2212,95.80000000000001
2213,93.2
2214,94.0
2215,89.80000000000001
2216,93.2
2217,97.2
2218,99.2
2219,89.80000000000001
2220,89.2
2221,90.4
2222,90.0
2223,89.2
2224,95.80000000000001
2225,89.0
2226,98.0
2227,96.80000000000001
2228,98.80000000000001
2229,98.2
2230,95.80000000000001
2231,87.60000000000001
2232,89.4
2233,95.2
2234,94.80000000000001
2235,95.0
2236,88.0
2237,86.4
2238,89.0
2239,96.2
2240,88.80000000000001
2241,90.2
2242,94.2
2243,94.0
2244,93.0
2245,96.0
2246,93.80000000000001
2247,97.4
2248,91.0
2249,89.80000000000001
2250,96.4
2251,96.2
2252,95.80000000000001
2253,92.0
2254,94.4
2255,93.4
2256,98.4
2257,90.80000000000001
2258,97.80000000000001
2259,97.0
2260,97.2
2261,97.60000000000001
2262,98.4
2263,97.0
2264,99.2
2265,95.80000000000001
2266,91.60000000000001
2267,92.4
2268,91.80000000000001
2269,100.60000000000001
2270,98.0
2271,90.80000000000001
2272,98.4
2273,99.80000000000001
2274,102.0
2275,102.4
2276,89.4
2277,100.60000000000001
2278,87.80000000000001
2279,86.80000000000001
2280,90.2
2281,100.2
2282,87.0
2283,87.4
2284,101.80000000000001
2285,85.80000000000001
2286,97.0
2287,99.80000000000001
2288,98.4
2289,103.2
2290,99.2
2291,100.2
2292,102.2
2293,100.2
2294,85.80000000000001
2295,99.80000000000001
2296,104.80000000000001
2297,97.0
2298,100.2
2299,86.0
2300,99.60000000000001
2301,84.80000000000001
2302,92.4
2303,96.2
2304,100.80000000000001
2305,99.4
2306,85.80000000000001
2307,98.2
2308,100.60000000000001
2309,86.60000000000001
2310,98.60000000000001
2311,85.60000000000001
2312,94.80000000000001
2313,99.0
2314,98.80000000000001
2315,98.4
2316,99.60000000000001
2317,95.0
2318,96.60000000000001
2319,92.0
2320,101.2
2321,87.60000000000001
2322,99.0
2323,103.2
2324,96.80000000000001
2325,104.0
2326,104.2
2327,106.60000000000001
2328,105.4
2329,103.2
2330,91.60000000000001
2331,107.80000000000001
2332,108.4
2333,107.60000000000001
2334,99.0
2335,88.4
2336,91.0
2337,114.0
2338,102.80000000000001
2339,102.4
2340,108.60000000000001
2341,88.4
2342,95.0
2343,84.60000000000001
2344,85.0
2345,84.80000000000001
2346,84.80000000000001
2347,84.60000000000001
2348,92.80000000000001
2349,88.4
2350,95.2
2351,89.4
2352,84.0
2353,97.60000000000001
2354,91.2
2355,101.4
2356,87.60000000000001
2357,83.80000000000001
2358,85.60000000000001
2359,89.2
2360,95.4
2361,89.80000000000001
2362,97.0
2363,96.0
2364,83.4
2365,100.2
2366,98.60000000000001
2367,84.2
2368,89.60000000000001
2369,85.60000000000001
2370,95.4
2371,85.60000000000001
2372,85.2
2373,94.2
2374,100.2
2375,85.4
2376,83.80000000000001
2377,90.0
2378,91.60000000000001
2379,86.2
2380,93.80000000000001
2381,84.80000000000001
2382,88.60000000000001
2383,88.0
2384,86.0
2385,91.2
2386,92.2
2387,95.0
2388,86.80000000000001
2389,87.2
2390,88.80000000000001
2391,85.60000000000001
2392,86.2
2393,92.0
2394,86.80000000000001
2395,92.4
2396,89.0
2397,92.60000000000001
2398,94.4
2399,94.80000000000001
2400,93.60000000000001
2401,94.60000000000001
2402,95.0
2403,84.2
2404,87.80000000000001
2405,95.4
2406,98.80000000000001
2407,93.2
2408,84.2
2409,84.60000000000001
2410,84.0
2411,84.2
2412,83.60000000000001
2413,84.2
2414,95.4
2415,98.0
2416,85.80000000000001
2417,85.2
2418,86.0
2419,85.60000000000001
2420,93.4
2421,84.2
2422,93.4
2423,84.0
2424,85.0
2425,84.4
2426,86.80000000000001
2427,83.80000000000001
2428,94.60000000000001
2429,89.80000000000001
2430,84.60000000000001
2431,84.2
2432,84.60000000000001
2433,84.80000000000001
2434,83.2
2435,84.2
2436,84.0
2437,83.80000000000001
2438,85.4
2439,84.0
2440,86.2
2441,90.2
2442,84.80000000000001
2443,87.2
2444,90.4
2445,84.60000000000001
2446,84.60000000000001
2447,86.60000000000001
2448,85.0
2449,94.60000000000001
2450,90.4
2451,85.60000000000001
2452,93.2
2453,97.80000000000001
2454,98.60000000000001
2455,98.2
2456,99.0
2457,99.0
2458,112.0
2459,84.0
2460,84.2
2461,85.80000000000001
2462,95.2
2463,87.80000000000001
2464,90.80000000000001
2465,92.60000000000001
2466,99.0
2467,89.60000000000001
2468,99.0
2469,97.80000000000001
2470,86.4
2471,101.60000000000001
2472,92.60000000000001
2473,97.4
2474,88.80000000000001
2475,87.0
2476,93.80000000000001
2477,107.80000000000001
2478,93.4
2479,90.80000000000001
2480,88.4
2481,92.60000000000001
2482,98.0
2483,96.60000000000001
2484,94.60000000000001
2485,100.80000000000001
2486,100.80000000000001
2487,104.0
2488,107.80000000000001
2489,102.2
2490,101.60000000000001
2491,93.4
2492,100.80000000000001
2493,103.4
2494,101.2
2495,110.60000000000001
2496,104.4
2497,110.60000000000001
2498,104.80000000000001
2499,114.60000000000001
2500,100.4
2501,102.60000000000001
2502,111.80000000000001
2503,106.60000000000001
2504,107.0
2505,103.2
2506,105.2
2507,111.60000000000001
2508,102.60000000000001
2509,111.4
2510,106.2
2511,112.0
2512,112.60000000000001
2513,109.80000000000001
2514,117.0
2515,116.60000000000001
2516,105.60000000000001
2517,115.80000000000001
2518,120.0
2519,110.4
2520,117.0
2521,102.60000000000001
2522,101.80000000000001
2523,120.80000000000001
2524,108.4
2525,112.80000000000001
2526,87.0
2527,106.60000000000001
2528,91.80000000000001
2529,88.80000000000001
2530,86.4
2531,99.4
2532,86.2
2533,87.80000000000001
2534,85.4
2535,90.2
2536,89.0
2537,95.4
2538,85.2
2539,109.2
2540,85.80000000000001
2541,106.80000000000001
2542,86.2
2543,112.4
2544,96.0
2545,84.80000000000001
2546,87.4
2547,90.4
2548,82.2
2549,87.4
2550,90.60000000000001
2551,101.2
