,0
2552,95.80000000000001
2553,103.0
2554,96.60000000000001
2555,87.2
2556,107.0
2557,103.60000000000001
2558,107.2
2559,87.2
2560,105.2
2561,90.80000000000001
2562,90.80000000000001
2563,105.60000000000001
2564,106.4
2565,110.0
2566,99.2
2567,102.4
2568,86.4
2569,91.60000000000001
2570,109.2
2571,86.4
2572,105.4
2573,90.0
2574,107.4
2575,102.4
2576,90.4
2577,92.2
2578,88.2
2579,90.2
2580,97.60000000000001
2581,112.2
2582,105.80000000000001
2583,112.60000000000001
2584,104.0
2585,105.4
2586,106.0
2587,90.0
2588,112.4
2589,105.60000000000001
2590,84.80000000000001
2591,95.60000000000001
2592,110.2
2593,109.0
2594,104.80000000000001
2595,106.2
2596,86.0
2597,86.2
2598,100.2
2599,107.0
2600,121.80000000000001
2601,106.4
2602,88.80000000000001
2603,118.2
2604,84.60000000000001
2605,86.2
2606,114.2
2607,102.0
2608,104.2
2609,85.2
2610,108.80000000000001
2611,116.80000000000001
2612,115.2
2613,117.2
2614,106.2
2615,87.60000000000001
2616,93.80000000000001
2617,118.4
2618,85.60000000000001
2619,107.4
2620,109.4
2621,97.60000000000001
2622,86.4
2623,85.80000000000001
2624,113.4
2625,85.0
2626,85.0
2627,105.60000000000001
2628,85.80000000000001
2629,98.80000000000001
2630,110.4
2631,109.80000000000001
2632,98.2
2633,96.80000000000001
2634,85.4
2635,105.60000000000001
2636,89.60000000000001
2637,109.60000000000001
2638,111.2
2639,109.60000000000001
2640,112.60000000000001
2641,85.4
2642,110.80000000000001
2643,98.80000000000001
2644,110.60000000000001
2645,110.4
2646,82.4
2647,96.4
2648,115.0
2649,92.60000000000001
2650,112.80000000000001
2651,110.0
2652,108.4
2653,131.20000000000002
2654,129.6
2655,97.80000000000001
2656,108.4
2657,88.2
2658,88.4
2659,116.0
2660,107.0
2661,88.60000000000001
2662,117.4
2663,87.4
2664,89.0
2665,91.60000000000001
2666,96.4
2667,101.60000000000001
2668,108.4
2669,128.6
2670,85.0
2671,82.0
2672,90.0
2673,129.8
2674,114.2
2675,110.80000000000001
2676,129.4
2677,88.4
2678,95.60000000000001
2679,128.20000000000002
2680,111.0
2681,106.2
2682,85.80000000000001
2683,102.2
2684,100.60000000000001
2685,91.4
2686,102.4
2687,103.80000000000001
2688,87.2
2689,86.2
2690,87.0
2691,85.2
2692,85.4
2693,84.80000000000001
2694,91.0
2695,88.2
2696,85.2
2697,85.0
2698,86.80000000000001
2699,86.4
2700,92.0
2701,92.60000000000001
2702,106.2
2703,100.60000000000001
2704,97.80000000000001
2705,124.80000000000001
2706,116.2
2707,108.60000000000001
2708,111.4
2709,119.2
2710,106.4
2711,89.80000000000001
2712,121.60000000000001
2713,132.20000000000002
2714,131.8
2715,134.20000000000002
2716,95.4
2717,85.80000000000001
2718,95.80000000000001
2719,87.4
2720,121.80000000000001
2721,102.60000000000001
2722,88.60000000000001
2723,85.60000000000001
2724,87.60000000000001
2725,86.2
2726,86.2
2727,84.60000000000001
2728,94.0
2729,89.0
2730,85.0
2731,87.2
2732,84.80000000000001
2733,85.60000000000001
2734,96.60000000000001
2735,89.0
2736,86.0
2737,85.4
2738,86.4
2739,95.0
2740,86.0
2741,86.0
2742,84.80000000000001
2743,85.4
2744,93.4
2745,87.80000000000001
2746,106.2
2747,122.0
2748,106.60000000000001
2749,98.4
2750,98.4
2751,103.60000000000001
2752,90.2
2753,110.80000000000001
2754,85.80000000000001
2755,85.0
2756,99.0
2757,84.80000000000001
2758,89.4
2759,85.0
2760,83.80000000000001
2761,84.80000000000001
2762,84.80000000000001
2763,89.60000000000001
2764,84.2
2765,85.4
2766,83.60000000000001
2767,85.2
2768,85.80000000000001
2769,86.4
2770,102.80000000000001
2771,85.4
2772,86.0
2773,91.2
2774,92.60000000000001
2775,99.0
2776,87.4
2777,94.2
2778,90.60000000000001
2779,93.60000000000001
2780,92.80000000000001
2781,85.2
2782,85.2
2783,98.80000000000001
2784,94.2
2785,86.4
2786,84.4
2787,92.2
2788,84.4
2789,85.60000000000001
2790,84.80000000000001
2791,84.4
2792,83.60000000000001
2793,83.60000000000001
2794,83.4
2795,83.80000000000001
2796,86.4
2797,83.60000000000001
2798,86.2
2799,93.0
2800,93.0
2801,86.2
2802,84.0
2803,83.4
2804,83.60000000000001
2805,83.80000000000001
2806,84.0
2807,83.4
2808,83.4
2809,84.0
2810,97.60000000000001
2811,101.4
2812,84.2
2813,99.4
2814,83.0
2815,84.4
2816,83.60000000000001
2817,85.4
2818,101.4
2819,101.60000000000001
2820,94.60000000000001
2821,92.4
2822,86.2
2823,84.60000000000001
2824,85.0
2825,85.4
2826,84.2
2827,96.60000000000001
2828,84.2
2829,90.4
2830,88.4
2831,89.2
2832,84.80000000000001
2833,86.60000000000001
2834,87.60000000000001
2835,88.4
2836,87.60000000000001
2837,111.60000000000001
2838,86.60000000000001
2839,85.80000000000001
2840,108.2
2841,88.80000000000001
2842,87.4
2843,87.0
2844,86.80000000000001
2845,88.2
2846,90.80000000000001
2847,99.4
2848,90.60000000000001
2849,91.4
2850,108.80000000000001
2851,85.80000000000001
2852,102.80000000000001
2853,87.2
2854,89.0
2855,86.4
2856,99.80000000000001
2857,94.2
2858,99.2
2859,93.0
2860,88.80000000000001
2861,84.60000000000001
2862,85.2
2863,85.0
2864,97.80000000000001
2865,85.4
2866,86.0
2867,87.4
2868,88.2
2869,86.4
2870,91.80000000000001
2871,87.80000000000001
2872,87.80000000000001
2873,84.60000000000001
2874,86.80000000000001
2875,107.4
2876,95.0
2877,87.0
2878,87.60000000000001
2879,118.4
2880,97.80000000000001
2881,112.80000000000001
2882,115.4
2883,97.0
2884,96.2
2885,117.4
2886,99.0
2887,121.0
2888,87.0
2889,99.80000000000001
2890,124.2
2891,140.0
2892,91.60000000000001
2893,122.80000000000001
2894,106.80000000000001
2895,92.0
2896,91.80000000000001
2897,94.80000000000001
2898,92.0
2899,92.0
2900,91.4
2901,92.2
2902,93.80000000000001
2903,117.2
2904,91.0
2905,89.0
2906,92.4
2907,88.60000000000001
2908,92.0
2909,94.80000000000001
2910,90.4
2911,90.4
2912,86.60000000000001
2913,90.4
2914,111.0
2915,90.2
2916,89.0
2917,89.0
2918,81.60000000000001
2919,101.60000000000001
2920,89.4
2921,87.0
2922,99.80000000000001
2923,100.2
2924,93.60000000000001
2925,128.20000000000002
2926,94.2
2927,95.2
2928,100.2
2929,95.4
2930,90.2
2931,98.80000000000001
2932,89.60000000000001
2933,88.80000000000001
2934,93.2
2935,95.80000000000001
2936,88.2
2937,84.0
2938,83.2
2939,86.0
2940,95.60000000000001
2941,130.8
2942,90.0
2943,108.0
2944,83.80000000000001
2945,93.80000000000001
2946,109.4
2947,85.60000000000001
2948,83.80000000000001
2949,96.0
2950,94.2
2951,92.4
2952,84.0
2953,84.4
2954,86.80000000000001
2955,94.0
2956,100.2
2957,85.60000000000001
2958,84.4
2959,86.0
2960,84.60000000000001
2961,85.4
2962,84.80000000000001
2963,84.4
2964,84.2
2965,84.0
2966,84.2
2967,83.2
2968,85.80000000000001
2969,83.60000000000001
2970,84.80000000000001
2971,85.0
2972,83.80000000000001
2973,84.80000000000001
2974,98.4
2975,86.0
2976,84.0
2977,84.60000000000001
2978,88.2
2979,85.2
2980,84.2
2981,90.2
2982,84.2
2983,83.80000000000001
2984,84.2
2985,84.0
2986,85.0
2987,84.4
2988,85.4
2989,86.60000000000001
2990,84.80000000000001
2991,93.2
2992,96.80000000000001
2993,84.4
2994,85.0
2995,85.60000000000001
2996,85.0
2997,93.2
2998,85.0
2999,85.60000000000001
3000,85.80000000000001
3001,85.0
3002,85.80000000000001
3003,85.80000000000001
3004,86.80000000000001
3005,85.4
3006,86.0
3007,84.80000000000001
3008,85.60000000000001
3009,85.2
3010,83.60000000000001
3011,84.2
3012,85.2
3013,83.60000000000001
3014,84.4
3015,84.0
3016,84.4
3017,84.60000000000001
3018,84.4
3019,83.4
3020,83.60000000000001
3021,84.0
3022,84.60000000000001
3023,84.4
3024,83.4
3025,84.2
3026,85.60000000000001
3027,85.4
3028,84.80000000000001
3029,85.0
3030,85.4
3031,84.4
3032,85.4
3033,85.4
3034,85.2
3035,85.4
3036,85.4
3037,85.80000000000001
3038,85.80000000000001
3039,86.0
3040,85.4
3041,85.2
3042,85.4
3043,84.80000000000001
3044,85.0
3045,84.60000000000001
3046,84.4
3047,84.80000000000001
3048,85.0
3049,84.0
3050,84.80000000000001
3051,84.60000000000001
3052,84.80000000000001
3053,84.80000000000001
3054,84.60000000000001
3055,83.80000000000001
3056,85.0
3057,85.60000000000001
3058,84.60000000000001
3059,84.2
3060,83.60000000000001
3061,83.60000000000001
3062,85.0
3063,84.4
3064,84.2
3065,85.2
3066,85.2
3067,84.60000000000001
3068,84.80000000000001
3069,85.2
3070,84.60000000000001
3071,86.0
3072,84.80000000000001
3073,84.2
3074,84.60000000000001
3075,86.0
3076,85.0
3077,85.0
3078,85.4
3079,84.80000000000001
3080,84.60000000000001
3081,84.2
3082,84.2
3083,84.60000000000001
3084,83.80000000000001
3085,84.4
3086,85.2
3087,84.4
3088,84.2
3089,84.60000000000001
3090,84.2
3091,84.4
3092,84.60000000000001
3093,84.80000000000001
3094,85.0
3095,84.4
3096,84.0
3097,83.80000000000001
3098,84.0
3099,84.2
3100,83.80000000000001
3101,83.60000000000001
3102,83.80000000000001
3103,83.60000000000001
3104,84.2
3105,84.80000000000001
3106,83.80000000000001
3107,85.4
3108,83.60000000000001
3109,84.4
3110,83.60000000000001
3111,83.60000000000001
3112,84.0
3113,83.80000000000001
3114,83.60000000000001
3115,83.80000000000001
3116,83.60000000000001
3117,83.4
3118,83.4
3119,83.60000000000001
3120,83.60000000000001
3121,83.60000000000001
3122,83.60000000000001
3123,83.60000000000001
3124,83.60000000000001
3125,83.60000000000001
3126,83.4
3127,83.60000000000001
3128,85.0
3129,83.80000000000001
3130,83.60000000000001
3131,83.80000000000001
3132,83.4
3133,84.0
3134,83.4
3135,83.4
3136,83.60000000000001
3137,85.4
3138,84.60000000000001
3139,83.60000000000001
3140,83.80000000000001
3141,84.2
3142,83.80000000000001
3143,85.0
3144,84.80000000000001
3145,84.80000000000001
3146,84.0
3147,84.4
3148,85.2
3149,84.2
3150,84.0
3151,84.4
3152,84.2
3153,84.2
3154,84.2
3155,85.0
3156,85.2
3157,83.4
3158,83.80000000000001
3159,84.4
3160,84.0
3161,84.2
3162,83.4
3163,84.2
3164,84.4
3165,84.4
3166,87.0
3167,85.60000000000001
3168,84.80000000000001
3169,83.60000000000001
3170,84.4
3171,82.4
3172,85.4
3173,81.80000000000001
3174,83.80000000000001
3175,84.4
3176,84.2
3177,85.0
3178,86.0
3179,86.0
3180,84.60000000000001
3181,85.2
3182,84.4
3183,84.2
3184,85.0
3185,84.80000000000001
3186,81.4
3187,87.60000000000001
3188,83.80000000000001
3189,83.80000000000001
3190,83.4
3191,83.4
3192,83.80000000000001
3193,83.4
3194,85.80000000000001
3195,84.0
3196,83.80000000000001
3197,83.60000000000001
3198,83.60000000000001
3199,83.60000000000001
3200,83.80000000000001
3201,84.2
3202,83.80000000000001
3203,83.80000000000001
3204,86.4
3205,83.0
3206,84.60000000000001
3207,83.2
3208,84.4
3209,83.80000000000001
3210,83.60000000000001
3211,83.80000000000001
3212,84.0
3213,83.80000000000001
3214,84.0
3215,83.4
3216,83.4
3217,83.4
3218,83.80000000000001
3219,83.4
3220,83.60000000000001
3221,84.0
3222,83.60000000000001
3223,83.4
3224,83.2
3225,84.80000000000001
3226,83.4
3227,84.0
3228,84.2
3229,84.0
3230,84.0
3231,84.0
3232,84.2
3233,84.2
3234,84.60000000000001
3235,84.60000000000001
3236,86.80000000000001
3237,85.4
3238,88.4
3239,84.2
3240,85.0
3241,85.4
3242,85.0
3243,84.2
3244,83.4
3245,83.4
3246,84.80000000000001
3247,86.0
3248,89.0
3249,84.2
3250,84.60000000000001
3251,85.4
3252,85.0
3253,84.4
3254,84.4
3255,83.80000000000001
3256,83.80000000000001
3257,83.80000000000001
3258,85.80000000000001
3259,83.80000000000001
3260,85.4
3261,85.4
3262,83.4
3263,88.0
3264,83.60000000000001
3265,85.2
3266,84.80000000000001
3267,84.80000000000001
3268,85.2
3269,84.60000000000001
3270,84.2
3271,84.60000000000001
3272,90.0
3273,85.2
3274,89.2
3275,85.0
3276,83.60000000000001
3277,83.80000000000001
3278,83.60000000000001
3279,84.2
3280,83.4
3281,84.2
3282,83.60000000000001
3283,84.80000000000001
3284,83.4
3285,88.80000000000001
3286,84.2
3287,83.60000000000001
3288,83.2
3289,83.60000000000001
3290,84.4
3291,84.2
3292,84.4
3293,83.4
3294,84.0
3295,92.2
3296,86.80000000000001
3297,83.4
3298,83.60000000000001
3299,83.4
3300,84.0
3301,85.60000000000001
3302,86.2
3303,84.2
3304,83.80000000000001
3305,83.4
3306,84.0
3307,86.4
3308,83.4
3309,83.80000000000001
3310,88.60000000000001
3311,88.80000000000001
3312,88.60000000000001
3313,83.60000000000001
3314,86.60000000000001
3315,89.80000000000001
3316,84.0
3317,83.4
3318,83.4
3319,87.80000000000001
3320,91.80000000000001
3321,89.4
3322,89.4
3323,91.0
3324,87.60000000000001
3325,87.60000000000001
3326,84.80000000000001
3327,91.0
3328,88.80000000000001
3329,91.80000000000001
3330,86.60000000000001
3331,84.4
3332,88.4
3333,89.4
3334,86.2
3335,91.4
3336,87.60000000000001
3337,91.2
3338,90.2
3339,84.0
3340,89.0
3341,89.80000000000001
3342,90.60000000000001
3343,83.80000000000001
3344,84.80000000000001
3345,83.80000000000001
3346,84.80000000000001
3347,85.2
3348,84.0
3349,84.2
3350,85.2
3351,85.2
3352,83.80000000000001
3353,84.0
3354,87.80000000000001
3355,83.80000000000001
3356,84.2
3357,88.4
3358,84.2
3359,84.0
3360,85.60000000000001
3361,84.80000000000001
3362,86.0
3363,84.4
3364,84.2
3365,83.80000000000001
3366,84.4
3367,90.2
3368,85.80000000000001
3369,84.4
3370,83.4
3371,84.4
3372,84.2
3373,84.60000000000001
3374,87.80000000000001
3375,87.2
3376,91.80000000000001
3377,88.80000000000001
3378,89.2
3379,83.80000000000001
3380,84.2
3381,89.80000000000001
3382,90.2
3383,87.4
3384,92.80000000000001
3385,86.2
3386,89.80000000000001
3387,86.4
3388,84.80000000000001
3389,88.0
3390,92.80000000000001
3391,89.4
3392,84.60000000000001
3393,85.60000000000001
3394,85.2
3395,84.2
3396,85.60000000000001
3397,89.60000000000001
3398,94.0
3399,89.80000000000001
3400,94.60000000000001
3401,87.0
3402,92.60000000000001
3403,92.60000000000001
3404,88.4
3405,82.4
3406,92.4
3407,94.4
3408,91.80000000000001
3409,96.4
3410,93.0
3411,94.60000000000001
3412,93.80000000000001
3413,93.60000000000001
3414,92.0
3415,93.60000000000001
3416,84.80000000000001
3417,85.60000000000001
3418,89.80000000000001
3419,86.2
3420,93.0
3421,92.2
3422,91.60000000000001
3423,92.60000000000001
3424,91.4
3425,84.2
3426,84.2
3427,85.80000000000001
3428,94.2
3429,91.60000000000001
3430,84.80000000000001
3431,94.2
3432,91.0
3433,93.60000000000001
3434,87.2
3435,91.4
3436,90.4
3437,91.60000000000001
3438,93.80000000000001
3439,93.0
3440,84.60000000000001
3441,93.60000000000001
3442,94.4
3443,94.60000000000001
3444,95.60000000000001
3445,94.0
3446,93.0
3447,95.80000000000001
3448,90.4
3449,94.0
3450,95.80000000000001
3451,101.80000000000001
3452,93.80000000000001
3453,95.2
3454,97.4
3455,96.4
3456,84.2
3457,84.60000000000001
3458,84.2
3459,84.80000000000001
3460,99.60000000000001
3461,83.80000000000001
3462,84.0
3463,86.80000000000001
3464,93.4
3465,84.0
3466,84.80000000000001
3467,84.60000000000001
3468,97.60000000000001
3469,93.60000000000001
3470,95.60000000000001
3471,96.0
3472,84.80000000000001
3473,88.2
3474,97.80000000000001
3475,86.2
3476,84.2
3477,85.2
3478,90.60000000000001
3479,94.0
3480,94.0
3481,93.80000000000001
3482,94.4
3483,95.80000000000001
3484,95.2
3485,95.4
3486,96.4
3487,95.0
3488,97.2
3489,91.60000000000001
3490,92.2
3491,96.60000000000001
3492,99.4
3493,101.80000000000001
3494,94.80000000000001
3495,88.0
3496,94.0
3497,89.0
3498,103.2
3499,84.4
3500,95.60000000000001
3501,99.80000000000001
3502,85.2
3503,84.0
3504,85.60000000000001
3505,95.60000000000001
3506,93.60000000000001
3507,96.80000000000001
3508,96.0
3509,98.60000000000001
3510,85.2
3511,92.4
3512,87.0
3513,94.80000000000001
3514,95.0
3515,94.4
3516,92.60000000000001
3517,87.0
3518,87.80000000000001
3519,97.2
3520,85.80000000000001
3521,86.80000000000001
3522,84.2
3523,86.4
3524,92.80000000000001
3525,85.0
3526,92.2
3527,95.0
3528,89.60000000000001
3529,95.0
3530,98.80000000000001
3531,98.2
3532,95.0
3533,97.60000000000001
3534,96.80000000000001
3535,98.80000000000001
3536,97.80000000000001
3537,100.0
3538,99.4
3539,98.80000000000001
3540,97.2
3541,86.60000000000001
3542,96.60000000000001
3543,101.4
3544,95.60000000000001
3545,98.80000000000001
3546,100.2
3547,102.0
3548,101.4
3549,99.80000000000001
3550,100.0
3551,98.0
3552,99.4
3553,95.4
3554,100.2
3555,88.0
3556,98.60000000000001
3557,97.80000000000001
3558,105.0
3559,103.2
3560,98.4
3561,98.4
3562,98.2
3563,104.80000000000001
3564,107.0
3565,104.60000000000001
3566,106.0
3567,100.80000000000001
3568,106.60000000000001
3569,103.80000000000001
3570,104.60000000000001
3571,90.4
3572,102.60000000000001
3573,106.4
3574,105.4
3575,104.80000000000001
3576,105.60000000000001
3577,107.80000000000001
3578,105.4
3579,111.60000000000001
3580,111.4
3581,108.0
3582,104.0
3583,106.0
3584,108.0
3585,104.0
3586,85.80000000000001
3587,86.60000000000001
3588,85.0
3589,87.0
3590,84.2
3591,83.60000000000001
3592,84.80000000000001
3593,97.4
3594,84.2
3595,85.80000000000001
3596,84.60000000000001
3597,91.4
3598,85.60000000000001
3599,85.0
3600,84.4
3601,86.2
3602,98.2
3603,101.60000000000001
3604,85.60000000000001
3605,86.60000000000001
3606,86.4
3607,100.80000000000001
3608,89.4
3609,83.80000000000001
3610,84.60000000000001
3611,85.0
3612,89.0
3613,89.4
3614,86.2
3615,85.2
3616,97.60000000000001
3617,96.80000000000001
3618,97.60000000000001
3619,95.80000000000001
3620,98.2
3621,99.80000000000001
3622,97.80000000000001
3623,99.80000000000001
3624,100.2
3625,97.80000000000001
3626,99.2
3627,100.4
3628,99.2
3629,100.4
3630,99.60000000000001
3631,100.80000000000001
3632,102.2
3633,98.80000000000001
3634,99.60000000000001
3635,101.2
3636,100.80000000000001
3637,101.0
3638,102.60000000000001
3639,103.4
3640,102.4
3641,102.0
3642,86.60000000000001
3643,106.60000000000001
3644,100.4
3645,99.4
3646,102.2
3647,101.2
3648,104.60000000000001
3649,108.4
3650,104.80000000000001
3651,109.2
3652,85.2
3653,103.80000000000001
3654,107.0
3655,84.4
3656,87.0
3657,104.4
3658,85.80000000000001
3659,90.60000000000001
3660,103.60000000000001
3661,105.0
3662,100.60000000000001
3663,106.4
3664,107.2
3665,108.80000000000001
3666,108.80000000000001
3667,105.80000000000001
3668,104.2
3669,106.0
3670,106.2
3671,110.80000000000001
3672,109.4
3673,108.80000000000001
3674,103.2
3675,86.4
3676,111.80000000000001
3677,84.2
3678,108.4
3679,112.2
3680,107.60000000000001
3681,84.4
3682,84.2
3683,84.80000000000001
3684,85.4
3685,85.60000000000001
3686,84.2
3687,84.60000000000001
3688,85.0
3689,84.0
3690,85.60000000000001
3691,84.4
3692,86.0
3693,85.2
3694,100.60000000000001
3695,100.4
3696,106.4
3697,102.2
3698,101.80000000000001
3699,102.60000000000001
3700,102.2
3701,104.60000000000001
3702,99.0
3703,101.4
3704,101.0
3705,105.60000000000001
3706,85.4
3707,88.4
3708,101.60000000000001
3709,103.80000000000001
3710,103.80000000000001
3711,104.80000000000001
3712,108.4
3713,106.80000000000001
3714,105.2
3715,106.4
3716,106.2
3717,106.60000000000001
3718,86.2
3719,85.2
3720,86.2
3721,108.0
3722,105.4
3723,106.80000000000001
3724,108.0
3725,105.60000000000001
3726,101.80000000000001
3727,112.80000000000001
3728,85.0
3729,84.0
3730,84.2
3731,84.4
3732,107.0
3733,101.0
3734,104.80000000000001
3735,110.4
3736,110.4
3737,108.0
3738,108.60000000000001
3739,109.2
